order_id,product_id,product_name,category,sub_category,region,segment,sales_date,price,competitor_price,discount_percentage,units_sold,revenue,profit,market_average_value,avg_market_sales,avg_market_quantity,pct_change_quantity,pct_change_price,elasticity
CA-2015-111864,OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,0,East,Home Office,2015-06-19,2.952,3.0996,20.0,2,5.904,1.9926,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-103989,OFF-LA-10000443,Avery 501,Office Supplies,0,South,Corporate,2014-03-19,2.952,3.0996,20.0,4,11.808,3.9852,0.0,0.0,0.0,1.0,0.0,0.0
US-2017-120908,OFF-LA-10004677,Self-Adhesive Address Labels for Typewriters with Dispenser Box,Office Supplies,0,East,Corporate,2017-09-30,2.9520000000000004,3.0996000000000006,20.0,7,20.664,6.9741,0.0,0.0,0.0,0.75,2.220446049250313e-16,3377699720527872.0
CA-2017-108322,FUR-FU-10001935,3M Hangers With Command Adhesive,Furniture,0,South,Corporate,2017-04-30,2.96,3.108,20.0,8,23.68,6.216,0.0,0.0,0.0,0.1428571428571428,0.0027100271002709064,52.71428571428756
CA-2015-122756,FUR-FU-10001935,3M Hangers With Command Adhesive,Furniture,0,East,Corporate,2015-12-03,2.96,3.108,20.0,1,2.96,0.777,0.0,0.0,0.0,-0.875,0.0,0.0
CA-2016-167507,FUR-FU-10001935,3M Hangers With Command Adhesive,Furniture,0,West,Consumer,2016-12-22,2.96,3.108,20.0,4,11.84,3.108,0.0,0.0,0.0,3.0,0.0,0.0
CA-2017-165204,OFF-PA-10003424,"""While you Were Out"" Message Book, One Form per Page",Office Supplies,0,South,Consumer,2017-11-13,2.968,3.1164,20.0,3,8.904,3.339,0.0,0.0,0.0,-0.25,0.002702702702702675,-92.50000000000094
CA-2017-167626,OFF-PA-10003424,"""While you Were Out"" Message Book, One Form per Page",Office Supplies,0,Central,Corporate,2017-09-03,2.968,3.1164,20.0,3,8.904,3.339,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-167010,TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,Technology,0,East,Home Office,2015-04-05,2.9699999999999998,3.1185,40.0,5,14.85,-3.2175,0.0,0.0,0.0,0.6666666666666667,0.0006738544474391706,989.3333333336014
CA-2017-127705,TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,Technology,0,East,Home Office,2017-06-02,2.97,3.1185000000000005,40.0,1,2.97,-0.6435,0.0,0.0,0.0,-0.8,2.220446049250313e-16,-3602879701896397.0
CA-2016-160220,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,0,Central,Consumer,2016-10-20,2.98,3.129,0.0,7,20.86,1.4602,0.0,0.0,0.0,6.0,0.0033670033670032407,1782.0000000000668
CA-2015-122168,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Office Supplies,0,South,Corporate,2015-08-21,2.98,3.129,0.0,12,35.76,10.0128,0.0,0.0,0.0,0.7142857142857142,0.0,0.0
CA-2014-139451,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Office Supplies,0,West,Consumer,2014-10-12,2.98,3.129,0.0,5,14.9,4.172,0.0,0.0,0.0,-0.5833333333333333,0.0,0.0
CA-2014-113320,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,0,West,Consumer,2014-12-12,2.98,3.129,0.0,3,8.94,0.6258,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2016-159016,OFF-PA-10004405,Rediform Voice Mail Log Books,Office Supplies,0,West,Home Office,2016-03-10,2.98,3.129,0.0,5,14.9,7.152,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2014-127691,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Office Supplies,0,East,Consumer,2014-07-22,2.98,3.129,0.0,2,5.96,1.6688,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2015-102855,OFF-AR-10002467,Dixon Ticonderoga Pencils,Office Supplies,0,West,Consumer,2015-04-05,2.98,3.129,0.0,8,23.84,6.4368,0.0,0.0,0.0,3.0,0.0,0.0
CA-2016-119445,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,0,East,Consumer,2016-06-26,2.98,3.129,0.0,5,14.9,1.043,0.0,0.0,0.0,-0.375,0.0,0.0
CA-2017-161823,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",Office Supplies,0,West,Corporate,2017-09-03,2.98,3.129,0.0,2,5.96,1.6688,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2017-131807,OFF-FA-10002780,Staples,Office Supplies,0,West,Corporate,2017-10-05,2.98,3.129,0.0,5,14.9,6.854,0.0,0.0,0.0,1.5,0.0,0.0
CA-2017-101308,OFF-FA-10002780,Staples,Office Supplies,0,West,Home Office,2017-10-02,2.98,3.129,0.0,3,8.94,4.1124,0.0,0.0,0.0,-0.4,0.0,0.0
US-2015-126977,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,0,East,Consumer,2015-09-17,2.98,3.129,0.0,5,14.9,1.043,0.0,0.0,0.0,0.6666666666666667,0.0,0.0
CA-2017-166499,OFF-AR-10002467,Dixon Ticonderoga Pencils,Office Supplies,0,East,Corporate,2017-03-19,2.98,3.129,0.0,3,8.94,2.4138,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2014-142510,OFF-BI-10002824,Recycled Easel Ring Binders,Office Supplies,0,Central,Consumer,2014-12-22,2.984,3.1332,80.0,6,17.904,-31.332,0.0,0.0,0.0,1.0,0.0013422818791946067,745.0000000000134
CA-2015-145814,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,East,Consumer,2015-11-19,2.992,3.1416,20.0,2,5.984,2.244,0.0,0.0,0.0,-0.6666666666666667,0.002680965147453085,-248.66666666666652
CA-2014-155264,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,West,Corporate,2014-10-19,2.992,3.1416,20.0,1,2.992,1.122,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-137463,OFF-BI-10003196,Accohide Poly Flexible Ring Binders,Office Supplies,0,West,Corporate,2017-12-16,2.992,3.1416,20.0,2,5.984,2.244,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-111976,OFF-FA-10004968,Rubber Band Ball,Office Supplies,0,East,Consumer,2016-03-08,2.992,3.1416,20.0,2,5.984,-1.3464,0.0,0.0,0.0,0.0,0.0,0.0
US-2016-157490,OFF-BI-10002571,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",Office Supplies,0,West,Home Office,2016-10-06,2.994,3.1437000000000004,70.0,4,11.976,-9.1816,0.0,0.0,0.0,1.0,0.0006684491978610207,1495.9999999998697
CA-2015-102260,OFF-LA-10003714,Avery 510,Office Supplies,0,South,Home Office,2015-09-22,3.0,3.1500000000000004,20.0,4,12.0,4.2,0.0,0.0,0.0,0.0,0.002004008016031955,0.0
US-2017-132031,OFF-LA-10000081,Avery 496,Office Supplies,0,South,Home Office,2017-04-23,3.0,3.1500000000000004,20.0,1,3.0,1.05,0.0,0.0,0.0,-0.75,0.0,0.0
CA-2016-111409,OFF-LA-10002787,Avery 480,Office Supplies,0,South,Consumer,2016-09-18,3.0,3.1500000000000004,20.0,1,3.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-150007,OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Office Supplies,0,Central,Consumer,2016-09-11,3.0,3.1500000000000004,20.0,2,6.0,2.1,0.0,0.0,0.0,1.0,0.0,0.0
CA-2015-162201,OFF-LA-10001982,Smead Alpha-Z Color-Coded Name Labels First Letter Starter Set,Office Supplies,0,South,Corporate,2015-06-08,3.0,3.1500000000000004,20.0,3,9.0,3.15,0.0,0.0,0.0,0.5,0.0,0.0
CA-2016-129280,OFF-LA-10000081,Avery 496,Office Supplies,0,East,Consumer,2016-05-03,3.0,3.1500000000000004,20.0,2,6.0,2.1,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2017-154718,OFF-LA-10003714,Avery 510,Office Supplies,0,Central,Consumer,2017-01-19,3.0,3.1500000000000004,20.0,2,6.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0
US-2017-147669,OFF-FA-10002975,Staples,Office Supplies,0,East,Consumer,2017-12-25,3.024,3.1752000000000002,20.0,13,39.312,12.7764,0.0,0.0,0.0,5.5,0.008000000000000007,687.4999999999994
CA-2017-152499,OFF-FA-10002975,Staples,Office Supplies,0,Central,Corporate,2017-01-22,3.024,3.1752000000000002,20.0,5,15.12,4.914,0.0,0.0,0.0,-0.6153846153846154,0.0,0.0
CA-2017-113278,TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,Technology,0,Central,Home Office,2017-01-14,3.03,3.1814999999999998,0.0,4,12.12,2.5452,0.0,0.0,0.0,-0.19999999999999996,0.001984126984126977,-100.80000000000034
CA-2014-134677,TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,Technology,0,West,Consumer,2014-10-06,3.03,3.1814999999999998,0.0,3,9.09,1.9089,0.0,0.0,0.0,-0.25,0.0,0.0
CA-2016-155446,TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,Technology,0,West,Home Office,2016-12-16,3.0300000000000002,3.1815,0.0,7,21.21,4.4541,0.0,0.0,0.0,1.3333333333333335,2.220446049250313e-16,6004799503160662.0
US-2017-127341,OFF-BI-10001072,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",Office Supplies,0,Central,Consumer,2017-01-29,3.032,3.1836,80.0,4,12.128,-20.6176,0.0,0.0,0.0,-0.4285714285714286,0.0006600660066005126,-649.2857142858594
CA-2017-141873,OFF-BI-10003655,Durable Pressboard Binders,Office Supplies,0,East,Consumer,2017-10-09,3.0399999999999996,3.1919999999999997,20.0,6,18.24,6.156,0.0,0.0,0.0,0.5,0.0026385224274405594,189.50000000000531
CA-2017-111738,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,West,Consumer,2017-01-03,3.0399999999999996,3.1919999999999997,0.0,3,9.12,3.1008,0.0,0.0,0.0,-0.5,0.0,0.0
US-2015-138093,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,East,Corporate,2015-12-10,3.04,3.192,0.0,9,27.36,9.3024,0.0,0.0,0.0,2.0,2.220446049250313e-16,9007199254740992.0
US-2017-120147,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,West,Consumer,2017-03-30,3.04,3.192,0.0,2,6.08,2.0672,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0
CA-2015-145849,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,Central,Consumer,2015-09-15,3.04,3.192,0.0,8,24.32,8.2688,0.0,0.0,0.0,3.0,0.0,0.0
US-2016-124163,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,Central,Corporate,2016-09-25,3.04,3.192,0.0,1,3.04,1.0336,0.0,0.0,0.0,-0.875,0.0,0.0
CA-2015-136658,OFF-AR-10000817,Manco Dry-Lighter Erasable Highlighter,Office Supplies,0,East,Consumer,2015-09-10,3.04,3.192,0.0,2,6.08,2.0672,0.0,0.0,0.0,1.0,0.0,0.0
US-2017-106579,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,0,Central,Consumer,2017-06-08,3.044,3.1962,80.0,4,12.176,-18.8728,0.0,0.0,0.0,1.0,0.001315789473684159,760.0000000000297
CA-2015-130792,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,0,Central,Consumer,2015-04-28,3.044,3.1962,80.0,4,12.176,-18.8728,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-126123,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",Office Supplies,0,Central,Home Office,2017-10-14,3.044,3.1962,80.0,9,27.396,-42.4638,0.0,0.0,0.0,1.25,0.0,0.0
CA-2017-116204,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,0,West,Corporate,2017-02-11,3.0479999999999996,3.2003999999999997,20.0,7,21.336,7.7343,0.0,0.0,0.0,-0.2222222222222222,0.0013140604467805073,-169.11111111111686
CA-2016-137050,OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,0,East,Corporate,2016-07-14,3.048,3.2004,20.0,3,9.144,3.2004,0.0,0.0,0.0,-0.5714285714285714,2.220446049250313e-16,-2573485501354569.0
CA-2015-148180,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,West,Corporate,2015-07-26,3.048,3.2004,20.0,3,9.144,3.0861,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-129714,OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,0,East,Home Office,2016-09-01,3.048,3.2004,20.0,1,3.048,1.0668,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-134565,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,0,West,Consumer,2017-06-11,3.048,3.2004,20.0,6,18.288,6.6294,0.0,0.0,0.0,5.0,0.0,0.0
CA-2016-107328,OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,0,West,Home Office,2016-08-08,3.048,3.2004,20.0,5,15.24,5.334,0.0,0.0,0.0,-0.16666666666666663,0.0,0.0
CA-2016-154711,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,East,Corporate,2016-11-22,3.048,3.2004,20.0,4,12.192,4.1148,0.0,0.0,0.0,-0.19999999999999996,0.0,0.0
CA-2017-133431,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,West,Consumer,2017-12-17,3.048,3.2004,20.0,5,15.24,5.1435,0.0,0.0,0.0,0.25,0.0,0.0
CA-2015-164084,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,East,Corporate,2015-09-07,3.048,3.2004,20.0,2,6.096,2.0574,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2014-147298,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",Office Supplies,0,West,Corporate,2014-04-26,3.048,3.2004,20.0,6,18.288,5.715,0.0,0.0,0.0,2.0,0.0,0.0
CA-2015-138002,OFF-BI-10002160,Acco Hanging Data Binders,Office Supplies,0,West,Home Office,2015-09-06,3.048,3.2004,20.0,2,6.096,2.1336,0.0,0.0,0.0,-0.6666666666666667,0.0,0.0
CA-2017-117863,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,East,Consumer,2017-05-18,3.048,3.2004,20.0,1,3.048,1.0287,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-140949,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,East,Consumer,2017-03-17,3.048,3.2004,20.0,3,9.144,3.0861,0.0,0.0,0.0,2.0,0.0,0.0
CA-2016-142958,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,0,West,Corporate,2016-12-13,3.048,3.2004,20.0,2,6.096,2.2098,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2014-168158,OFF-BI-10001759,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",Office Supplies,0,West,Home Office,2014-07-19,3.048,3.2004,20.0,2,6.096,2.2098,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-135020,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",Office Supplies,0,East,Consumer,2015-05-28,3.048,3.2004,20.0,2,6.096,2.0574,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-136378,OFF-BI-10003707,Aluminum Screw Posts,Office Supplies,0,Central,Corporate,2015-04-02,3.052,3.2046,80.0,3,9.156,-13.734,0.0,0.0,0.0,0.5,0.001312335958005173,381.00000000002217
CA-2017-156622,OFF-BI-10003707,Aluminum Screw Posts,Office Supplies,0,Central,Corporate,2017-11-23,3.052,3.2046,80.0,2,6.104,-9.156,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2016-153346,OFF-AR-10000315,"Dixon Ticonderoga Maple Cedar Pencil, #2",Office Supplies,0,East,Corporate,2016-01-25,3.0700000000000003,3.2235000000000005,0.0,3,9.21,2.3025,0.0,0.0,0.0,0.5,0.005897771952817932,84.77777777777624
CA-2017-164364,OFF-AR-10000315,"Dixon Ticonderoga Maple Cedar Pencil, #2",Office Supplies,0,West,Consumer,2017-11-12,3.0700000000000003,3.2235000000000005,0.0,3,9.21,2.3025,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-124653,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,0,East,Corporate,2015-12-24,3.0799999999999996,3.2339999999999995,0.0,7,21.56,10.3488,0.0,0.0,0.0,1.3333333333333335,0.0032573289902277924,409.3333333333611
CA-2015-148376,OFF-LA-10002381,Avery 497,Office Supplies,0,West,Consumer,2015-12-27,3.0799999999999996,3.2339999999999995,0.0,7,21.56,10.3488,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-130274,OFF-LA-10002195,Avery 481,Office Supplies,0,Central,Home Office,2014-05-03,3.0799999999999996,3.2339999999999995,0.0,7,21.56,10.3488,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-145583,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,West,Consumer,2016-10-13,3.0799999999999996,3.2339999999999995,0.0,14,43.12,20.6976,0.0,0.0,0.0,1.0,0.0,0.0
US-2017-147886,FUR-FU-10003829,Stackable Trays,Furniture,0,West,Corporate,2017-03-28,3.0799999999999996,3.2339999999999995,0.0,7,21.56,6.8992,0.0,0.0,0.0,-0.5,0.0,0.0
CA-2017-151981,OFF-LA-10002195,Avery 481,Office Supplies,0,East,Home Office,2017-08-06,3.08,3.2340000000000004,0.0,8,24.64,11.8272,0.0,0.0,0.0,0.1428571428571428,2.220446049250313e-16,643371375338642.0
CA-2015-101707,OFF-LA-10000134,Avery 511,Office Supplies,0,West,Consumer,2015-08-27,3.08,3.2340000000000004,0.0,1,3.08,1.4784,0.0,0.0,0.0,-0.875,0.0,0.0
CA-2015-125066,FUR-FU-10003829,Stackable Trays,Furniture,0,South,Corporate,2015-12-14,3.08,3.2340000000000004,0.0,2,6.16,1.9712,0.0,0.0,0.0,1.0,0.0,0.0
CA-2015-105158,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,Central,Corporate,2015-09-05,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,0.0,0.0,0.0
CA-2015-131338,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,East,Consumer,2015-08-09,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,0.0,0.0,0.0
CA-2016-130638,OFF-LA-10002195,Avery 481,Office Supplies,0,West,Consumer,2016-05-16,3.08,3.2340000000000004,0.0,9,27.72,13.3056,0.0,0.0,0.0,3.5,0.0,0.0
CA-2017-155558,OFF-LA-10000134,Avery 511,Office Supplies,0,Central,Consumer,2017-10-26,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0
CA-2017-161200,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,South,Consumer,2017-08-06,3.08,3.2340000000000004,0.0,5,15.4,7.392,0.0,0.0,0.0,1.5,0.0,0.0
CA-2014-113320,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,West,Consumer,2014-12-12,3.08,3.2340000000000004,0.0,3,9.24,4.4352,0.0,0.0,0.0,-0.4,0.0,0.0
CA-2017-167381,OFF-LA-10000134,Avery 511,Office Supplies,0,Central,Home Office,2017-09-22,3.08,3.2340000000000004,0.0,9,27.72,13.3056,0.0,0.0,0.0,2.0,0.0,0.0
CA-2017-122175,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,0,East,Consumer,2017-05-12,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,-0.7777777777777778,0.0,0.0
CA-2015-111234,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,0,West,Corporate,2015-02-18,3.08,3.2340000000000004,0.0,3,9.24,4.4352,0.0,0.0,0.0,0.5,0.0,0.0
CA-2016-101672,OFF-LA-10002271,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,0,West,Home Office,2016-10-03,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
US-2017-106145,FUR-FU-10003829,Stackable Trays,Furniture,0,West,Corporate,2017-09-26,3.08,3.2340000000000004,0.0,3,9.24,2.9568,0.0,0.0,0.0,0.5,0.0,0.0
CA-2014-126683,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,West,Home Office,2014-09-29,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
CA-2015-115742,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,Central,Consumer,2015-04-18,3.08,3.2340000000000004,0.0,2,6.16,2.9568,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-101574,FUR-FU-10001706,Longer-Life Soft White Bulbs,Furniture,0,West,Consumer,2017-09-28,3.08,3.2340000000000004,0.0,3,9.24,4.4352,0.0,0.0,0.0,0.5,0.0,0.0
CA-2014-116673,FUR-FU-10003829,Stackable Trays,Furniture,0,West,Consumer,2014-12-15,3.08,3.2340000000000004,0.0,2,6.16,1.9712,0.0,0.0,0.0,-0.33333333333333337,0.0,0.0
US-2016-148957,OFF-LA-10002195,Avery 481,Office Supplies,0,West,Home Office,2016-09-17,3.08,3.2340000000000004,0.0,4,12.32,5.9136,0.0,0.0,0.0,1.0,0.0,0.0
CA-2016-112025,OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,0,Central,Home Office,2016-07-30,3.0879999999999996,3.2424,80.0,3,9.264,-13.896,0.0,0.0,0.0,-0.25,0.0025974025974024872,-96.25000000000408
CA-2014-130575,OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,0,Central,Corporate,2014-12-14,3.0879999999999996,3.2424,80.0,3,9.264,-13.896,0.0,0.0,0.0,0.0,0.0,0.0
US-2016-144057,OFF-BI-10002353,GBC VeloBind Cover Sets,Office Supplies,0,Central,Corporate,2016-05-09,3.0879999999999996,3.2424,80.0,6,18.528,-27.792,0.0,0.0,0.0,1.0,0.0,0.0
CA-2014-125731,OFF-EN-10003072,Peel & Seel Envelopes,Office Supplies,0,West,Consumer,2014-09-10,3.104,3.2592000000000003,20.0,7,21.728,7.6048,0.0,0.0,0.0,0.16666666666666674,0.005181347150259308,32.166666666665186
US-2014-130358,OFF-SU-10002522,Acme Kleen Earth Office Shears,Office Supplies,0,South,Consumer,2014-06-23,3.104,3.2592000000000003,20.0,1,3.104,0.3492,0.0,0.0,0.0,-0.8571428571428572,0.0,0.0
CA-2017-127712,OFF-SU-10002522,Acme Kleen Earth Office Shears,Office Supplies,0,West,Home Office,2017-08-31,3.104,3.2592000000000003,20.0,2,6.208,0.6984,0.0,0.0,0.0,1.0,0.0,0.0
CA-2015-167269,OFF-EN-10003072,Peel & Seel Envelopes,Office Supplies,0,East,Consumer,2015-06-16,3.104,3.2592000000000003,20.0,2,6.208,2.1728,0.0,0.0,0.0,0.0,0.0,0.0
US-2016-115819,OFF-BI-10000591,Avery Binder Labels,Office Supplies,0,West,Consumer,2016-04-19,3.112,3.2676000000000003,20.0,3,9.336,3.2676,0.0,0.0,0.0,0.5,0.002577319587628857,194.00000000000068
CA-2017-124744,OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,0,East,Home Office,2017-06-21,3.12,3.2760000000000002,0.0,2,6.24,3.0576,0.0,0.0,0.0,-0.33333333333333337,0.0025706940874035134,-129.666666666671
CA-2014-138709,OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,0,South,Consumer,2014-07-04,3.12,3.2760000000000002,0.0,5,15.6,7.644,0.0,0.0,0.0,1.5,0.0,0.0
CA-2014-138359,OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,0,East,Corporate,2014-04-01,3.12,3.2760000000000002,0.0,2,6.24,3.0576,0.0,0.0,0.0,-0.6,0.0,0.0
CA-2015-160059,OFF-BI-10000145,Zipper Ring Binder Pockets,Office Supplies,0,South,Home Office,2015-11-27,3.12,3.2760000000000002,0.0,2,6.24,3.0576,0.0,0.0,0.0,0.0,0.0,0.0
CA-2017-152198,OFF-BI-10001628,"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",Office Supplies,0,East,Consumer,2017-09-09,3.129,3.28545,70.0,2,6.258,-5.215,0.0,0.0,0.0,0.0,0.0028846153846153744,0.0
CA-2017-113481,OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,0,South,Corporate,2017-01-02,3.132,3.2886,70.0,5,15.66,-12.528,0.0,0.0,0.0,1.5,0.0009587727708533222,1564.4999999999764
CA-2016-167507,OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,0,West,Consumer,2016-12-22,3.132,3.2886,70.0,10,31.32,-25.056,0.0,0.0,0.0,1.0,0.0,0.0
CA-2017-133067,OFF-BI-10003694,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",Office Supplies,0,East,Corporate,2017-05-04,3.132,3.2886,70.0,3,9.396,-7.5168,0.0,0.0,0.0,-0.7,0.0,0.0
CA-2015-153220,OFF-PA-10003016,"Adams ""While You Were Out"" Message Pads",Office Supplies,0,West,Corporate,2015-11-12,3.1399999999999997,3.2969999999999997,0.0,5,15.7,7.065,0.0,0.0,0.0,0.6666666666666667,0.0025542784163472554,261.00000000001296
CA-2017-147844,OFF-PA-10003016,"Adams ""While You Were Out"" Message Pads",Office Supplies,0,West,Consumer,2017-05-02,3.1399999999999997,3.2969999999999997,0.0,5,15.7,7.065,0.0,0.0,0.0,0.0,0.0,0.0
CA-2014-101931,OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,Office Supplies,0,West,Corporate,2014-10-28,3.14,3.297,0.0,2,6.28,0.0628,0.0,0.0,0.0,-0.6,2.220446049250313e-16,-2702159776422297.5
CA-2014-104829,OFF-PA-10003016,"Adams ""While You Were Out"" Message Pads",Office Supplies,0,West,Corporate,2014-11-18,3.14,3.297,0.0,7,21.98,9.891,0.0,0.0,0.0,2.5,0.0,0.0
CA-2014-166457,OFF-PA-10003016,"Adams ""While You Were Out"" Message Pads",Office Supplies,0,South,Consumer,2014-05-05,3.14,3.297,0.0,3,9.42,4.239,0.0,0.0,0.0,-0.5714285714285714,0.0,0.0
